user_id,event_name,event_dt
3617,connect_source,2025-03-12T18:18:00
1210,run_query,2025-03-12T18:23:00
1583,signup,2025-03-12T18:24:00
397,complete_profile,2025-03-12T18:25:00
397,create_project,2025-03-12T18:27:00
3824,verify_email,2025-03-12T18:27:00
3824,complete_profile,2025-03-12T18:28:00
2646,complete_profile,2025-03-12T18:35:00
3824,create_project,2025-03-12T18:36:00
3824,connect_source,2025-03-12T18:43:00
3839,signup,2025-03-12T18:49:00
3617,first_dashboard,2025-03-12T18:56:00
156,signup,2025-03-12T19:01:00
1583,verify_email,2025-03-12T19:02:00
3839,verify_email,2025-03-12T19:02:00
5416,share_report,2025-03-12T19:04:00
1210,view_dashboard,2025-03-12T19:06:00
1583,complete_profile,2025-03-12T19:08:00
3229,run_query,2025-03-12T19:08:00
1583,create_project,2025-03-12T19:09:00
3824,first_dashboard,2025-03-12T19:17:00
4824,signup,2025-03-12T19:17:00
156,verify_email,2025-03-12T19:23:00
3617,invite_teammate,2025-03-12T19:23:00
3824,invite_teammate,2025-03-12T19:27:00
2375,signup,2025-03-12T19:28:00
3754,signup,2025-03-12T19:34:00
3754,verify_email,2025-03-12T19:36:00
3940,signup,2025-03-12T19:37:00
2375,verify_email,2025-03-12T19:38:00
3369,view_dashboard,2025-03-12T19:38:00
3839,complete_profile,2025-03-12T19:38:00
4824,verify_email,2025-03-12T19:42:00
3839,create_project,2025-03-12T19:48:00
156,complete_profile,2025-03-12T19:49:00
4824,complete_profile,2025-03-12T19:52:00
3839,connect_source,2025-03-12T19:55:00
156,create_project,2025-03-12T19:58:00
3754,complete_profile,2025-03-12T20:11:00
658,create_report,2025-03-12T20:16:00
3507,signup,2025-03-12T20:16:00
4657,signup,2025-03-12T20:16:00
4657,verify_email,2025-03-12T20:18:00
4824,create_project,2025-03-12T20:18:00
4657,complete_profile,2025-03-12T20:19:00
4824,connect_source,2025-03-12T20:25:00
3839,first_dashboard,2025-03-12T20:26:00
5401,view_dashboard,2025-03-12T20:30:00
4657,create_project,2025-03-12T20:33:00
3013,signup,2025-03-12T20:34:00
3507,verify_email,2025-03-12T20:42:00
3754,create_project,2025-03-12T20:43:00
3839,invite_teammate,2025-03-12T20:51:00
3959,run_query,2025-03-12T20:51:00
658,run_query,2025-03-12T20:58:00
3419,view_dashboard,2025-03-12T20:58:00
1526,create_report,2025-03-12T21:03:00
4657,connect_source,2025-03-12T21:03:00
4824,first_dashboard,2025-03-12T21:04:00
4956,edit_dashboard,2025-03-12T21:07:00
3013,verify_email,2025-03-12T21:11:00
1577,edit_dashboard,2025-03-12T21:14:00
2807,share_report,2025-03-12T21:20:00
4657,first_dashboard,2025-03-12T21:21:00
5078,signup,2025-03-12T21:26:00
5078,verify_email,2025-03-12T21:35:00
2506,signup,2025-03-12T21:37:00
1577,create_report,2025-03-12T21:41:00
3013,complete_profile,2025-03-12T21:42:00
5078,complete_profile,2025-03-12T21:46:00
3013,create_project,2025-03-12T21:47:00
4657,invite_teammate,2025-03-12T21:53:00
5078,create_project,2025-03-12T22:05:00
2506,verify_email,2025-03-12T22:08:00
2506,complete_profile,2025-03-12T22:10:00
2506,create_project,2025-03-12T22:12:00
5078,connect_source,2025-03-12T22:31:00
656,signup,2025-03-12T22:36:00
656,verify_email,2025-03-12T22:37:00
2782,signup,2025-03-12T22:45:00
2782,verify_email,2025-03-12T22:47:00
1885,share_report,2025-03-12T23:12:00
810,run_query,2025-03-12T23:15:00
2782,complete_profile,2025-03-12T23:17:00
2408,view_dashboard,2025-03-12T23:19:00
5773,create_report,2025-03-12T23:22:00
2782,create_project,2025-03-12T23:34:00
1749,share_report,2025-03-12T23:49:00
3483,edit_dashboard,2025-03-12T23:51:00
3164,view_dashboard,2025-03-13T00:04:00
2932,run_query,2025-03-13T00:12:00
4066,edit_dashboard,2025-03-13T00:30:00
2807,edit_dashboard,2025-03-13T00:39:00
3497,view_dashboard,2025-03-13T00:48:00
2043,view_dashboard,2025-03-13T00:49:00
658,share_report,2025-03-13T01:08:00
3657,run_query,2025-03-13T01:34:00
1436,run_query,2025-03-13T01:42:00
3305,share_report,2025-03-13T01:44:00
4862,create_report,2025-03-13T02:17:00
3269,view_dashboard,2025-03-13T02:19:00
646,create_report,2025-03-13T02:28:00
1210,run_query,2025-03-13T02:28:00
1246,edit_dashboard,2025-03-13T02:28:00
3419,share_report,2025-03-13T02:43:00
3774,run_query,2025-03-13T02:44:00
3269,create_report,2025-03-13T02:46:00
3679,edit_dashboard,2025-03-13T02:58:00
1128,view_dashboard,2025-03-13T03:07:00
3165,edit_dashboard,2025-03-13T03:07:00
1436,create_report,2025-03-13T03:09:00
328,create_report,2025-03-13T03:10:00
1210,edit_dashboard,2025-03-13T03:11:00
929,view_dashboard,2025-03-13T03:32:00
929,create_report,2025-03-13T03:45:00
3305,edit_dashboard,2025-03-13T03:46:00
2486,edit_dashboard,2025-03-13T03:50:00
5761,edit_dashboard,2025-03-13T03:54:00
946,run_query,2025-03-13T03:59:00
3512,edit_dashboard,2025-03-13T04:03:00
4875,view_dashboard,2025-03-13T04:03:00
5050,edit_dashboard,2025-03-13T04:18:00
1778,create_report,2025-03-13T04:27:00
4551,view_dashboard,2025-03-13T04:27:00
2994,share_report,2025-03-13T04:29:00
4495,share_report,2025-03-13T04:31:00
3832,view_dashboard,2025-03-13T04:49:00
1814,view_dashboard,2025-03-13T04:54:00
722,view_dashboard,2025-03-13T05:06:00
5751,view_dashboard,2025-03-13T05:06:00
1778,create_report,2025-03-13T05:19:00
4956,view_dashboard,2025-03-13T05:35:00
1194,edit_dashboard,2025-03-13T05:42:00
2670,share_report,2025-03-13T05:54:00
1233,share_report,2025-03-13T05:57:00
715,signup,2025-03-13T06:21:00
1163,create_report,2025-03-13T06:23:00
5672,share_report,2025-03-13T06:28:00
3657,run_query,2025-03-13T06:31:00
1154,share_report,2025-03-13T06:35:00
5751,view_dashboard,2025-03-13T06:50:00
328,run_query,2025-03-13T06:57:00
715,verify_email,2025-03-13T06:59:00
1196,view_dashboard,2025-03-13T06:59:00
1884,signup,2025-03-13T07:05:00
4432,signup,2025-03-13T07:05:00
2897,edit_dashboard,2025-03-13T07:07:00
2688,edit_dashboard,2025-03-13T07:10:00
3893,share_report,2025-03-13T07:12:00
3245,run_query,2025-03-13T07:13:00
661,run_query,2025-03-13T07:20:00
715,complete_profile,2025-03-13T07:20:00
5891,edit_dashboard,2025-03-13T07:21:00
350,view_dashboard,2025-03-13T07:24:00
4101,signup,2025-03-13T07:38:00
211,signup,2025-03-13T07:39:00
1884,verify_email,2025-03-13T07:41:00
4432,verify_email,2025-03-13T07:42:00
5909,run_query,2025-03-13T07:42:00
211,verify_email,2025-03-13T07:45:00
2901,signup,2025-03-13T07:45:00
4774,share_report,2025-03-13T07:48:00
715,create_project,2025-03-13T07:49:00
4101,verify_email,2025-03-13T07:49:00
4432,complete_profile,2025-03-13T07:50:00
1327,signup,2025-03-13T07:57:00
4432,create_project,2025-03-13T08:04:00
4101,complete_profile,2025-03-13T08:05:00
5862,signup,2025-03-13T08:06:00
5862,verify_email,2025-03-13T08:10:00
211,complete_profile,2025-03-13T08:11:00
2901,verify_email,2025-03-13T08:11:00
5672,share_report,2025-03-13T08:13:00
1327,verify_email,2025-03-13T08:14:00
3458,run_query,2025-03-13T08:14:00
350,create_report,2025-03-13T08:17:00
4101,create_project,2025-03-13T08:18:00
4822,signup,2025-03-13T08:22:00
1145,signup,2025-03-13T08:23:00
1327,complete_profile,2025-03-13T08:23:00
3629,signup,2025-03-13T08:40:00
1145,verify_email,2025-03-13T08:42:00
4929,view_dashboard,2025-03-13T08:44:00
3629,verify_email,2025-03-13T08:46:00
4822,verify_email,2025-03-13T08:47:00
2344,view_dashboard,2025-03-13T08:50:00
4233,run_query,2025-03-13T08:58:00
1327,create_project,2025-03-13T09:01:00
1823,view_dashboard,2025-03-13T09:05:00
1727,signup,2025-03-13T09:22:00
2074,run_query,2025-03-13T09:26:00
5909,run_query,2025-03-13T09:32:00
1727,verify_email,2025-03-13T09:37:00
3177,edit_dashboard,2025-03-13T09:41:00
2246,signup,2025-03-13T09:42:00
2246,verify_email,2025-03-13T09:44:00
2476,share_report,2025-03-13T09:44:00
5244,signup,2025-03-13T09:56:00
4652,signup,2025-03-13T09:59:00
431,share_report,2025-03-13T10:01:00
568,edit_dashboard,2025-03-13T10:02:00
4480,edit_dashboard,2025-03-13T10:11:00
366,share_report,2025-03-13T10:13:00
1727,complete_profile,2025-03-13T10:14:00
188,edit_dashboard,2025-03-13T10:17:00
1875,signup,2025-03-13T10:18:00
5244,verify_email,2025-03-13T10:18:00
5132,view_dashboard,2025-03-13T10:20:00
4125,signup,2025-03-13T10:24:00
3916,edit_dashboard,2025-03-13T10:27:00
1875,verify_email,2025-03-13T10:36:00
3770,signup,2025-03-13T10:38:00
4652,verify_email,2025-03-13T10:38:00
4125,verify_email,2025-03-13T10:39:00
1875,complete_profile,2025-03-13T10:43:00
4542,edit_dashboard,2025-03-13T10:49:00
5332,signup,2025-03-13T10:50:00
4125,complete_profile,2025-03-13T10:51:00
1383,signup,2025-03-13T10:59:00
3413,signup,2025-03-13T11:00:00
5332,verify_email,2025-03-13T11:00:00
1875,create_project,2025-03-13T11:04:00
3413,verify_email,2025-03-13T11:09:00
2802,signup,2025-03-13T11:17:00
4652,complete_profile,2025-03-13T11:17:00
5664,signup,2025-03-13T11:24:00
5332,complete_profile,2025-03-13T11:26:00
3413,complete_profile,2025-03-13T11:33:00
5194,signup,2025-03-13T11:34:00
2048,signup,2025-03-13T11:35:00
3280,edit_dashboard,2025-03-13T11:35:00
2048,verify_email,2025-03-13T11:39:00
5840,signup,2025-03-13T11:41:00
2048,complete_profile,2025-03-13T11:43:00
4652,create_project,2025-03-13T11:43:00
2802,verify_email,2025-03-13T11:48:00
3898,create_report,2025-03-13T11:48:00
630,signup,2025-03-13T11:53:00
387,signup,2025-03-13T11:55:00
5194,verify_email,2025-03-13T12:03:00
631,signup,2025-03-13T12:05:00
387,verify_email,2025-03-13T12:07:00
2436,signup,2025-03-13T12:07:00
5194,complete_profile,2025-03-13T12:08:00
5840,verify_email,2025-03-13T12:09:00
2802,complete_profile,2025-03-13T12:10:00
387,complete_profile,2025-03-13T12:16:00
631,verify_email,2025-03-13T12:17:00
4922,signup,2025-03-13T12:18:00
630,verify_email,2025-03-13T12:20:00
2048,create_project,2025-03-13T12:20:00
5194,create_project,2025-03-13T12:23:00
4574,signup,2025-03-13T12:26:00
5370,edit_dashboard,2025-03-13T12:33:00
5840,complete_profile,2025-03-13T12:38:00
2802,create_project,2025-03-13T12:39:00
2436,verify_email,2025-03-13T12:45:00
2802,connect_source,2025-03-13T12:45:00
1965,signup,2025-03-13T12:48:00
4922,verify_email,2025-03-13T12:48:00
630,complete_profile,2025-03-13T12:52:00
4275,signup,2025-03-13T12:53:00
4922,complete_profile,2025-03-13T12:54:00
631,complete_profile,2025-03-13T12:55:00
2802,first_dashboard,2025-03-13T12:57:00
4033,share_report,2025-03-13T12:58:00
2048,connect_source,2025-03-13T12:59:00
631,create_project,2025-03-13T13:00:00
4574,verify_email,2025-03-13T13:03:00
2436,complete_profile,2025-03-13T13:06:00
3679,create_report,2025-03-13T13:06:00
4287,signup,2025-03-13T13:07:00
2802,invite_teammate,2025-03-13T13:12:00
5840,create_project,2025-03-13T13:13:00
4100,run_query,2025-03-13T13:15:00
4287,verify_email,2025-03-13T13:15:00
630,create_project,2025-03-13T13:21:00
4287,complete_profile,2025-03-13T13:24:00
4275,verify_email,2025-03-13T13:25:00
4275,complete_profile,2025-03-13T13:28:00
2048,first_dashboard,2025-03-13T13:29:00
4574,complete_profile,2025-03-13T13:30:00
2436,create_project,2025-03-13T13:36:00
4574,create_project,2025-03-13T13:38:00
5840,connect_source,2025-03-13T13:38:00
5840,first_dashboard,2025-03-13T13:41:00
403,share_report,2025-03-13T13:42:00
5163,signup,2025-03-13T13:46:00
3893,create_report,2025-03-13T13:53:00
5840,invite_teammate,2025-03-13T13:58:00
2436,connect_source,2025-03-13T14:00:00
2048,invite_teammate,2025-03-13T14:02:00
2183,run_query,2025-03-13T14:06:00
661,view_dashboard,2025-03-13T14:08:00
661,run_query,2025-03-13T14:08:00
4275,create_project,2025-03-13T14:08:00
3206,signup,2025-03-13T14:10:00
702,signup,2025-03-13T14:11:00
821,signup,2025-03-13T14:33:00
702,verify_email,2025-03-13T14:35:00
2436,first_dashboard,2025-03-13T14:36:00
1629,create_report,2025-03-13T14:38:00
3467,run_query,2025-03-13T14:38:00
821,verify_email,2025-03-13T14:40:00
3206,verify_email,2025-03-13T14:48:00
203,create_report,2025-03-13T14:51:00
1163,create_report,2025-03-13T14:52:00
702,complete_profile,2025-03-13T14:55:00
821,complete_profile,2025-03-13T14:56:00
3382,signup,2025-03-13T14:59:00
2436,invite_teammate,2025-03-13T15:05:00
702,create_project,2025-03-13T15:09:00
1390,signup,2025-03-13T15:17:00
623,signup,2025-03-13T15:24:00
1530,create_report,2025-03-13T15:26:00
3206,complete_profile,2025-03-13T15:26:00
623,verify_email,2025-03-13T15:27:00
3382,verify_email,2025-03-13T15:31:00
1324,signup,2025-03-13T15:33:00
623,complete_profile,2025-03-13T15:36:00
1324,verify_email,2025-03-13T15:46:00
1390,verify_email,2025-03-13T15:50:00
3781,create_report,2025-03-13T15:59:00
3382,complete_profile,2025-03-13T16:04:00
4182,signup,2025-03-13T16:17:00
1324,complete_profile,2025-03-13T16:21:00
1390,complete_profile,2025-03-13T16:23:00
2726,signup,2025-03-13T16:28:00
2726,verify_email,2025-03-13T16:29:00
3382,create_project,2025-03-13T16:35:00
1324,create_project,2025-03-13T16:38:00
2726,complete_profile,2025-03-13T16:41:00
5091,signup,2025-03-13T16:51:00
180,share_report,2025-03-13T16:52:00
4182,verify_email,2025-03-13T16:54:00
1324,connect_source,2025-03-13T16:59:00
1390,create_project,2025-03-13T17:01:00
3382,connect_source,2025-03-13T17:09:00
1401,run_query,2025-03-13T17:10:00
1324,first_dashboard,2025-03-13T17:12:00
5091,verify_email,2025-03-13T17:16:00
3382,first_dashboard,2025-03-13T17:34:00
186,signup,2025-03-13T17:37:00
5466,signup,2025-03-13T17:37:00
2993,signup,2025-03-13T17:42:00
3382,invite_teammate,2025-03-13T17:46:00
186,verify_email,2025-03-13T17:51:00
5091,complete_profile,2025-03-13T17:53:00
5466,verify_email,2025-03-13T17:55:00
186,complete_profile,2025-03-13T17:56:00
2993,verify_email,2025-03-13T18:00:00
4709,signup,2025-03-13T18:01:00
186,create_project,2025-03-13T18:05:00
4276,signup,2025-03-13T18:05:00
3480,view_dashboard,2025-03-13T18:07:00
1358,signup,2025-03-13T18:08:00
4709,verify_email,2025-03-13T18:11:00
1670,signup,2025-03-13T18:22:00
4276,verify_email,2025-03-13T18:23:00
2993,complete_profile,2025-03-13T18:27:00
4709,complete_profile,2025-03-13T18:33:00
2979,signup,2025-03-13T18:36:00
722,create_report,2025-03-13T18:46:00
3,view_dashboard,2025-03-13T18:47:00
599,signup,2025-03-13T18:48:00
599,verify_email,2025-03-13T18:49:00
4709,create_project,2025-03-13T19:01:00
1670,verify_email,2025-03-13T19:02:00
5230,signup,2025-03-13T19:08:00
5886,signup,2025-03-13T19:12:00
3811,signup,2025-03-13T19:21:00
3811,verify_email,2025-03-13T19:23:00
5886,verify_email,2025-03-13T19:23:00
301,view_dashboard,2025-03-13T19:26:00
5230,verify_email,2025-03-13T19:31:00
1814,view_dashboard,2025-03-13T19:47:00
3158,signup,2025-03-13T19:48:00
5230,complete_profile,2025-03-13T19:54:00
3811,complete_profile,2025-03-13T19:56:00
1419,edit_dashboard,2025-03-13T19:58:00
5773,run_query,2025-03-13T20:03:00
5416,edit_dashboard,2025-03-13T20:06:00
1210,create_report,2025-03-13T20:07:00
3811,create_project,2025-03-13T20:10:00
4112,signup,2025-03-13T20:11:00
4112,verify_email,2025-03-13T20:15:00
2753,create_report,2025-03-13T20:37:00
4112,complete_profile,2025-03-13T20:39:00
4112,create_project,2025-03-13T21:03:00
2352,signup,2025-03-13T21:09:00
3480,view_dashboard,2025-03-13T21:18:00
1891,signup,2025-03-13T21:25:00
2758,edit_dashboard,2025-03-13T21:26:00
5060,signup,2025-03-13T21:27:00
2352,verify_email,2025-03-13T21:28:00
1528,signup,2025-03-13T21:33:00
1528,verify_email,2025-03-13T21:34:00
5401,run_query,2025-03-13T21:35:00
810,edit_dashboard,2025-03-13T21:42:00
681,signup,2025-03-13T21:47:00
1891,verify_email,2025-03-13T21:49:00
1528,complete_profile,2025-03-13T21:50:00
681,verify_email,2025-03-13T21:53:00
3213,signup,2025-03-13T21:54:00
2352,complete_profile,2025-03-13T21:55:00
5032,edit_dashboard,2025-03-13T21:55:00
1528,create_project,2025-03-13T21:57:00
1891,complete_profile,2025-03-13T21:58:00
3213,verify_email,2025-03-13T22:01:00
681,complete_profile,2025-03-13T22:28:00
1528,connect_source,2025-03-13T22:28:00
2352,create_project,2025-03-13T22:31:00
903,signup,2025-03-13T22:33:00
1528,first_dashboard,2025-03-13T22:37:00
3213,complete_profile,2025-03-13T22:38:00
3136,signup,2025-03-13T22:42:00
903,verify_email,2025-03-13T22:43:00
5386,signup,2025-03-13T22:54:00
2767,create_report,2025-03-13T22:55:00
681,create_project,2025-03-13T23:02:00
2352,connect_source,2025-03-13T23:02:00
1528,invite_teammate,2025-03-13T23:06:00
4798,signup,2025-03-13T23:10:00
3213,create_project,2025-03-13T23:12:00
3136,verify_email,2025-03-13T23:13:00
3657,edit_dashboard,2025-03-13T23:18:00
5386,verify_email,2025-03-13T23:18:00
903,complete_profile,2025-03-13T23:20:00
4798,verify_email,2025-03-13T23:21:00
2811,signup,2025-03-13T23:22:00
2352,first_dashboard,2025-03-13T23:23:00
903,create_project,2025-03-13T23:24:00
658,run_query,2025-03-13T23:25:00
903,connect_source,2025-03-13T23:28:00
1843,share_report,2025-03-13T23:32:00
4798,complete_profile,2025-03-13T23:36:00
903,first_dashboard,2025-03-13T23:37:00
5386,complete_profile,2025-03-13T23:37:00
5386,create_project,2025-03-13T23:39:00
3136,complete_profile,2025-03-13T23:45:00
903,invite_teammate,2025-03-13T23:47:00
2352,invite_teammate,2025-03-13T23:48:00
154,edit_dashboard,2025-03-13T23:50:00
5386,connect_source,2025-03-13T23:54:00
5386,first_dashboard,2025-03-13T23:55:00
4798,create_project,2025-03-13T23:57:00
5386,invite_teammate,2025-03-14T00:01:00
3165,run_query,2025-03-14T00:05:00
3305,share_report,2025-03-14T00:06:00
3136,create_project,2025-03-14T00:17:00
4989,share_report,2025-03-14T00:17:00
929,view_dashboard,2025-03-14T00:19:00
4929,run_query,2025-03-14T00:20:00
4798,connect_source,2025-03-14T00:24:00
4862,edit_dashboard,2025-03-14T00:24:00
5741,view_dashboard,2025-03-14T00:39:00
3136,connect_source,2025-03-14T00:41:00
3165,edit_dashboard,2025-03-14T00:48:00
4798,first_dashboard,2025-03-14T00:51:00
3136,first_dashboard,2025-03-14T00:59:00
3777,run_query,2025-03-14T01:11:00
3893,view_dashboard,2025-03-14T01:41:00
3269,view_dashboard,2025-03-14T01:56:00
3679,edit_dashboard,2025-03-14T01:58:00
1253,view_dashboard,2025-03-14T02:01:00
1219,view_dashboard,2025-03-14T02:04:00
5128,run_query,2025-03-14T02:09:00
5370,view_dashboard,2025-03-14T02:11:00
5061,view_dashboard,2025-03-14T02:17:00
3031,edit_dashboard,2025-03-14T02:19:00
5741,create_report,2025-03-14T02:26:00
646,edit_dashboard,2025-03-14T02:32:00
5672,edit_dashboard,2025-03-14T02:38:00
5286,view_dashboard,2025-03-14T02:55:00
894,share_report,2025-03-14T03:02:00
1374,run_query,2025-03-14T03:11:00
4122,share_report,2025-03-14T03:11:00
278,create_report,2025-03-14T03:16:00
5286,edit_dashboard,2025-03-14T03:33:00
5761,edit_dashboard,2025-03-14T03:47:00
5401,create_report,2025-03-14T03:48:00
3419,run_query,2025-03-14T03:51:00
4929,run_query,2025-03-14T03:51:00
4617,share_report,2025-03-14T04:04:00
5032,create_report,2025-03-14T04:06:00
4480,edit_dashboard,2025-03-14T04:15:00
